A,B,C,E,F,G,H,J
1.9522483217333453,1.3114485489626744,-1.8318268070139667,-3.3557776737129843,1.3697848549066458,-2.249367697991828,1.451232416093636,1.1423159065148234
0.10264476615330631,-0.7611143802531294,-0.5587922461480036,-0.789446975354832,0.34092661563537685,0.27758261357490516,-0.3777007427698858,0.10886058765966573
-0.20161705412068986,1.1800705186825347,0.9836966528199533,0.13162261799350816,0.21708820391605618,0.5845570091288408,1.5319879011346904,-0.1885465763729266
0.005454326708805746,-0.007690091485855144,1.62973854577553,-0.4275867456461186,1.4176604942931572,1.367521728149211,-1.2173870261573936,-0.15424700202404654
0.8508331769093797,-0.1606543333182729,-0.6336721857671553,-1.5983146987970376,-0.39530616266052887,-1.2552248119222602,-0.9490911337557806,1.2025784010085725
-0.7343011390462038,0.8801923417261238,1.1777672976054196,0.8902634744951852,-1.2638952072971086,1.605313241168165,0.36329949493138014,-0.3361463139684067
1.5307148608045678,0.14687343995667693,-0.33939056017239005,1.3550724308606588,-0.31172936187399247,1.5811982203449066,0.5942809640801979,0.5303189582576908
-1.501918975095351,-0.7023086193779657,-0.6184725814680901,0.08595020979525149,-0.6341102046098841,1.3121734116593897,-0.04800745283513371,0.5537961418294101
1.2285236432097537,0.25590924579286095,1.2060860314837727,0.7304591886192948,0.8421321320047251,-1.1387655357906579,-2.8492980595519595,-2.2861292225790093
-2.5116452449307998,-0.26940368786018887,0.3870327204418029,1.5561406618344313,-0.583234742564542,1.3208859784105613,0.6357477426494811,-1.0489364992528343
0.9735773499593336,-0.2081436834258912,-0.26315772972705537,-1.7117946976712581,0.7308372436312691,0.23314063954362962,-1.160236965463541,-0.0529697032203023
-1.6903401220718521,0.26945479487266866,-0.6228477158729,-0.10631703460937171,1.3918337623772727,-1.199722560935023,0.35620848169763214,0.8417815973976571
2.0790469547246415,1.5538747730383982,0.30382277218373327,-2.787491297176422,-0.13627125760600609,-0.54475904798279,-0.24815274795204925,0.4880175641874093
-0.6503667562803841,-1.402746236626583,-0.508680366486412,-0.888511544673301,1.5537414000511343,-0.7799960112911685,2.282075121229577,0.14594038116039315
2.0945532282028285,1.099679990561017,-1.1858800204642865,-2.248728858388419,0.49537896729624115,1.0355365334966733,-1.0644777681044897,-1.3872561985899894
-0.9910836691196525,0.5220572529574968,-0.2538270083283834,-0.2916145498799868,1.8709637768858252,0.9916341520360217,-0.031496639786102454,0.1918363927892484
2.5013140757359196,-1.8814673617426305,0.9522631580002323,-2.611319713339859,0.8262689610916488,0.6128138979203773,0.6853804597598394,0.09935613089203502
-1.1321570497829927,-0.1460276734545697,0.3256220186185558,-0.18260550170285375,1.2541369979808026,1.1475131861803973,0.31035440967598965,-0.9685966046827756
-1.4930653077180835,-0.11819490184793237,1.1436732747001017,2.405768799786688,1.0597066730457183,-0.07759424321812029,-0.16389300814625588,-1.152974318553272
-0.23884794599042058,-0.7698684650004447,0.3853698469389732,-1.393273270593117,-0.2769485170464603,0.733102460459521,3.0046321263568108,0.45048282623415636
0.48274377189850615,2.353549706143595,0.2349165799820617,-0.03197508151101004,0.5525091319688952,0.6592757841783317,1.1734678733095363,1.032644193758688
2.3228628731465166,-1.6137845384374891,0.6922031943114789,-4.3556429702447605,1.589056228618203,0.8151562291430494,0.09078597510753787,-2.884397210115749
0.29043829080450123,-1.386259796091485,-0.9779241689735556,-0.47757053663895804,-0.8771192413278616,-1.5946029197129725,-0.9894197192770815,1.6118246863344508
-0.07517554315925445,-0.27162725088478457,0.834479156280958,-2.3617005550202124,-0.14774542012067063,-0.25795374850391667,-0.5668686165694007,0.6932257958933689
0.7158289933619583,-0.3319578145558983,1.2979478127288224,1.1908578253422988,-1.6581934495694477,0.03551546864925913,0.30458675269850727,-0.21213538083771746
-0.9066613733810502,1.9798235096888501,0.48390564022948335,2.3872593053302285,0.7048299163139303,0.525390681870078,2.4779505078902018,0.8127624660353515
-2.34495819388718,1.1965470813609194,-0.042256585249858314,2.895730552102339,-0.28200115914454604,1.0993355023073226,-1.3948178263671365,-0.5536935481256373
-1.7084217506033206,1.1826840928244229,0.349964106730381,-0.5196011940313677,-1.033345640361365,0.1278731153303918,-0.46156354776826575,-0.36561998623473013
1.4565827056172647,-0.7760320660560046,-0.04819126437089643,-1.432603938617098,-0.982342475490472,-0.17234191646561145,-0.8324850421435974,-0.0807240871535992
-2.3845347520457576,1.442116669074507,0.5997508721119507,1.0138171282981587,-0.6318938220818546,-0.6094478772122933,-0.07218550172990187,1.55478855203786
0.715654287400098,-1.0333335169580458,-0.37256084491000185,-1.4320724611937306,-0.11049876990838339,0.8298885625689514,1.560335673290521,1.845082076108449
-1.0589622470066131,-0.21792752388971154,1.3216812281319783,-0.11769072098572435,0.7125212887074523,-0.7324894128386743,1.4769262180159957,1.5790729586081536
-1.679949286154449,0.0168417203874132,-1.2586794360814908,1.5281914211817615,1.575399676809215,0.8406259662862432,0.31356229027552657,-1.3380320541191981
-1.9671351263095747,1.2106270060578015,-2.209092296187604,-0.01064305911920776,0.6873010749298911,-1.0906951940833138,-0.11765680240925092,1.0694031970454922
1.1527086415846428,0.2504229512874206,-0.7182866212397216,-1.1843535371566813,0.5114454606046136,0.726780714024267,0.9198889393758296,-0.010009818459831156
1.189677652544569,-0.460767143015709,-0.8185537939430987,-1.9798104562080276,-0.5471113687891253,0.5548353907617702,-0.5981911827350931,-0.12569708381713968
0.19861912240757418,0.5880557581330791,0.6053755304559736,-1.759739695293288,-0.2350645610559402,-0.6524233041816504,-0.7655124439543447,-0.39971861815716575
-0.2543815250975733,0.6805482939350743,0.041257155604263664,-1.7068169378947586,-0.4992130004295656,-1.667011128035562,-1.7307788342101187,-1.4050884767798173
-0.6484663540583571,0.4339588821610059,-1.8215016391975172,1.0967804994025985,0.15087913229584324,-0.25201127543002655,0.3402132954317812,0.6458335969989754
-0.38554838601294883,-1.2518006207407733,-0.6462164056645368,-2.0548297018605646,-1.7363498526199959,-0.9069225338804368,0.008914961049731421,0.791953386433848
-2.491074216488864,-0.14604810764395762,1.8984574610494827,2.0403223359982876,-0.984670052753772,-0.0980700228518553,-0.858964145806021,-0.02037760086354495
1.2654046367084402,-0.540205206278998,0.7857834601122143,-0.9415654810701818,-1.6061712851766126,-0.5706083353262691,0.2706510308767761,-0.40351585773513254
1.6587058419856215,-1.743817800828842,-0.021989404920947878,1.4064808457332403,-0.07420776086934269,0.8846781957383948,-0.07811212257810612,-2.140080820665526
-0.821744115344315,1.3198978306958755,-1.292781874968326,1.081719970593621,-0.34398332658476755,0.09459050304515214,0.37675145004736393,-1.6798062156061242
-1.458235663227748,0.5366424222774132,0.15319798878201832,1.2200295144834012,0.6456067493492957,-2.578269995606431,1.0907386578588227,-0.21297109538694792
-0.13220644225600475,-0.34384198521023596,-0.9322196925059205,-0.2044864810804729,-1.8341750039476725,-0.8320264844194184,0.7633403841326128,-1.3728296770551793
-0.8985237811381377,-0.28682754432784513,-0.5211692755196399,-1.093729858884365,0.11160322979135134,-0.3259695970493285,-0.5540245949127369,-0.4787554642407325
-1.7641395642039015,-1.4889544797053411,-0.5014885875279921,2.8964565578482593,-0.4822342973671466,1.452103368945189,0.5896049668474068,0.11413331462985846
0.760508138947221,1.2264759634046134,0.4526331386797139,0.9545282296712366,0.5013237787878563,-1.2150059338639507,-0.7717881886714183,0.13959315899201635
-0.07306808730336223,-0.8865086912897129,1.1672591600718771,-1.2466394965086047,0.5032064248596331,-0.7811530919890535,0.3699216130927466,1.0615671212988451
0.15128027968279856,0.027436778574984298,0.5709806154157564,-0.3055030124353,0.9564327673457699,-1.5054177562834283,-0.5369187667336743,1.0782300860109988
-0.32975701505262733,2.1929841210489265,0.180601677376965,-1.5841419424307657,0.7884371730847181,1.0490350171196294,-0.1581843720695336,-0.5865199376906346
0.6300440203153518,-0.2528043682897045,0.1678141553003837,-0.4136190643710598,-0.20374786145038745,0.4560197093096753,0.09538768455505897,-1.0164682956538844
0.8419238741139252,-1.0653018767771436,0.04519790531018295,-2.066007078546967,-1.4328907279761163,0.09168955954368434,1.3707377965166534,-1.3431153451352684
-1.3668236147154667,-1.1610407733090953,-0.6008686016664967,2.103031627208114,0.17994045570463763,0.6113637895390029,0.9393916946738935,-0.6284881072720397
0.6237812061878325,-0.73374820104498,-0.004788048267917262,-1.9689336127235864,-1.2927625134024763,0.49693734654507565,0.3167394151187136,1.2691158296540581
-0.6371162065231204,1.5348330417358071,0.12590883358548022,1.711510343721268,-0.7371158471126107,1.0397394416806767,-1.2893298052533329,-0.1452595391970594
0.7770905013934882,0.99725181285637,0.0771678039472189,0.9050286220766274,-0.7556431738871947,-0.5804671033959397,0.015264218690360728,-0.04180639758217952
-1.0040766032321367,-0.02180460545987678,0.8675496048995712,0.9924630304770028,0.6302029041657731,-2.357517009399184,0.5233143633750106,1.7068882547434259
-0.228683142449859,-0.062475752961470205,0.9471424378651093,0.1630716108352112,-0.14828049349979114,-1.1199472537209059,-0.5957336860064142,0.39660833952766394
0.4979933911228247,-0.7930121214887081,-1.4885250278153581,-0.9649088946447774,-1.539072417196634,0.3195520361075239,-1.1026139747167276,-0.6929891964086939
-0.11645279925655028,-1.2256743956026601,0.6412010249409108,-0.1482750937830769,-0.5688934571172386,0.035323431095224005,-2.093253029526143,0.35618935928474993
0.7238201279894065,-1.0201447949544742,0.4441153384555006,-0.4654015430244684,-1.6687122696235483,0.10601626658314604,-0.992863516139975,0.2432767696612005
-0.7443294568754448,-0.14499989819026715,-0.7749154444697857,0.630183635861301,-0.38883699054617976,-0.2715778404001337,1.5845650668092799,0.6227429221628075
-1.2831233763947805,0.9457639307522452,0.20205733120118022,1.8329656432370562,-1.0782410971631085,-0.24047442113738962,0.23943345591193677,-0.34619977700961246
-1.0725973654940575,1.4121549844397037,-0.23430463563358064,1.386724885574617,1.2984818522986419,0.4527460377007539,3.3857151559311482,-0.6047101776174466
-0.23548243808522162,-0.3296385086931281,0.520117493837982,-2.0063008607809643,-0.05040632967594435,0.6389606549083032,1.875421800133618,0.8835840177911984
-1.3863722749818201,1.3638181260527478,-1.1815867457571483,0.21211486756705916,-0.4976969390328379,-0.03631611968018561,-1.0510561812722734,-1.3165589211489468
-0.8081913554981488,0.6705358012716947,1.1394262103697732,-0.577815386389674,1.9731471440165704,-0.8352052280903595,-0.9823757390152761,1.127319161079939
-1.1614157008978547,0.8360205474365748,0.552696219777309,0.617096292344643,1.6767106073523061,-0.43249320193392016,0.8098720588179421,-1.4814058509702717
2.0959234111926968,0.7304770589456633,-0.3618938468560967,-2.6240081462692753,-1.7418373471403419,0.5783455326442161,-1.2329466319488636,-1.4693546350356022
-0.6464837178927522,0.30550546887347974,0.032830396084285514,-1.1319708435533335,0.11758943585443588,0.28771004740282713,0.8793172346077031,0.9164647805839647
1.304739059137316,-0.059332369974194436,-0.3350716015903488,-3.3913952856470893,0.9716600007334413,-0.6289615084347534,0.6030490864754553,1.2517430177698303
0.2713100238463223,0.7827380634399566,-0.9381129701676972,-0.3901986543986022,-0.4008711222041539,0.021107783002307475,-0.5835491716275546,0.5355527688319578
-1.5067517078104564,-0.6625570179721318,0.3773835387365199,2.1279263264493355,1.5870113401869506,1.6003122467388515,-0.8813791135760088,0.16797892290398547
1.4194398369365888,0.7941536292359055,-0.7568477171832972,-1.427799391746194,0.664493747804235,0.6729804519527299,1.2169762476790056,-0.6097902660545146
0.009107906407618938,-0.05227812726876457,1.1340726440244018,0.9301891603142842,-0.49603982741264263,-1.133015192070019,0.6020156799412244,-0.1058347433953046
-0.12399472148711721,-0.3406622537722018,0.33789171743264274,-1.4574907072629173,-0.13321320225264127,0.7909007033900651,-1.4906809713501823,-0.27673728747320664
1.5772946220903208,0.36938613622521693,1.6438372620148503,0.6137806991777024,-0.02255894898679531,-0.7437860053708882,-2.3442877544884837,1.558226054039199
-0.5847219322299919,-1.5373384593799875,0.01750265539460034,-1.1004453465007618,1.241986685837259,-0.6760201243610725,0.08574647300330242,0.4079034362576746
0.13959193264360015,-0.7772204854966294,0.43256565686969306,-2.345319361952673,0.44772482928157487,1.3554696266463906,0.1804788613789432,-0.7300828827571693
-0.43993114199234173,-0.7379254933341614,1.1391608542423974,0.8219413708038187,-0.6716464974155958,-0.7619126545100733,1.062833514076794,-0.12125339591646682
1.7329847750375333,1.0200836846857082,-0.2455683294662467,-2.3610368743835344,-1.2495552854459409,-0.5964317841440999,-0.5801299123978044,-0.01910047697194401
-1.139586038511942,1.142628890916259,-2.4377067076361247,-0.3655557414993543,0.8501154676856655,1.2214677377218757,1.2820234061381846,-0.4513521681931701
2.47413354645317,-0.8549860439801943,0.4755748620446263,-3.50420835889998,0.945838801608403,-1.327035031499184,0.25216102499334725,0.05986764819213423
1.6745481482464428,0.49408242276006376,-0.2874001467910352,1.5213080014396356,-0.08675473902623608,0.020849598534512584,1.5498153301043682,0.3825446995038542
0.6639000169497344,-0.1329171560798443,0.24787987006771176,0.5150401029117526,1.1155465814139567,-0.6589331986064536,0.6554731468820493,1.440658572730651
2.201700522692069,-2.5018232457774268,-0.501789313706362,1.7718723396282041,-0.40420816569569556,-0.7441060521427665,-0.3677421570723877,-0.7839709442808833
-1.0398929181429044,-0.7452680862975952,0.9425399979692494,0.782695201276867,1.4041247728263897,1.049787567238658,1.4769697377345286,-0.5452924853748955
-2.76147890382333,1.00660335762113,0.276012266293716,1.6971374676424176,0.29755899300857347,0.9169280257309345,-0.14272162632475036,0.45022260620413607
2.589820803869213,-0.2912937299779155,-0.0056795817148145794,-3.251449535622859,0.7243659465842514,-0.2916094264722122,-0.6869756128666913,-0.4818199929609435
-0.4208315214770947,-1.115757180784397,-0.5184955256460229,1.2839961076702926,-1.5503755749952228,0.5291041190770482,-0.28158090330751656,-0.5451544197489435
0.7812176941433859,-0.10572627369773864,1.1230869008089055,0.14371188100439192,-0.05017796599099978,0.8622410144832794,-1.2874223163888772,-1.503461788480979
-0.783440886991573,-0.09666590773163845,-1.9551665799096134,-2.07186153145479,0.3669747695032705,0.006359514955824586,1.07294791779879,0.13000292938891106
-2.4764375059402224,0.8176140249401411,-0.1922786154387518,1.5175302348753406,1.0428273178300709,-0.1912386665081419,0.9504767538868761,-0.156426647035782
-1.0042185709032128,1.152952075325134,0.6688872750031509,-0.7575592150233268,-0.09125870093694806,1.1993284656060421,-0.3559033012478409,-0.3840157821226474
0.28588713729558246,-0.12997714008722935,1.2121620318632995,-0.7264463313485201,-1.0135680986098614,-0.5131090418495193,1.9427769333093083,0.0858648799454103
-0.7988499851696245,-1.7580585544414338,-1.3372968201096112,0.5518438597952078,0.17131153754239606,-0.22230826721719188,-1.319022410724168,0.5815780235649733
-1.2917364717554878,-1.0624545226361826,0.422385822777094,0.3928265527992213,1.010988282551025,0.6450963134503669,1.6369436316822856,-0.36398015746751783
-0.4885734119381985,-0.47801054154710504,-0.8973883426862916,-1.5671203607743884,-0.5140208349242212,1.0051721904228839,-0.8273798907683817,-1.4528287690482442
-1.520615279195208,0.5213679035089077,-0.5605023808376434,1.963140103604707,0.9186065461877255,1.2263703407491318,-1.6526107524842348,1.4770113866133514
-1.4797884502025922,1.5141262307456862,-0.16602614855909076,0.6375620599496946,0.23284692875419744,-0.7110703287385133,2.4565797603713655,-0.8667156828171969
1.2241978383608196,-0.6728883798632601,1.1596184211254896,-0.2761372424902299,0.7051833410681705,0.4699219751704476,-0.9260509682994136,0.09538806199264015
1.1989450444585215,-1.3839383785317836,1.155389931616132,0.8377157340436733,-1.1872659643612684,0.41403671705849876,-1.3835724061125965,-0.007668508983260137
0.5157389932730158,1.1841111788844698,0.5967340593370385,-0.3363440603360615,0.32679507099361854,-0.3355150333842856,1.0097855601652335,-1.8335463634938396
0.7521887320659355,-1.0358702357480976,-1.5380057344486322,1.2147520576597857,-0.010169420972744293,1.6669182747055609,-0.13525482141260328,0.5544624375139523
1.4191829313268434,-1.4278886529863017,0.5155865545061483,-1.4398083682377296,-0.5381984399117753,0.022865346379111615,0.19821317783481732,2.0110611994010448
0.012848560805962861,-0.4784575554092679,-0.09714898539887522,-0.6807501657423128,-0.014815337038719815,1.3725144948881998,-0.27962152765926446,1.1741809608755773
0.21890817091556847,1.106864283621389,0.5413800145858806,-0.38610075208172195,1.0821200962176436,0.14451491079848774,-0.5224538437909194,1.018669344849336
-1.5835708341132348,0.7922213931858824,-0.43467074320533705,-0.26562864958825,1.6994491147007635,-1.261423433731919,0.5370785588454349,2.806179569637839
-1.0810146165310115,-1.4311830361412579,1.1052465380372722,-0.2797063120974771,-0.08053069588127629,0.7901335058645821,-0.30102427710967894,0.3776561767502259
-0.8557936281057179,-0.24122785137292196,-0.20228284065857008,-1.3367649297956903,1.9905118750077961,-0.3322935465314249,0.06332929987993369,1.5503174209041883
0.731073015243614,0.20502493718373568,-1.1654989740830373,-0.040917822697332774,-0.2695881991012046,-0.35425510413096495,-0.5773472529260754,0.1963152908872378
-1.2081021256301216,-0.19156394433023302,-0.2912351708062692,2.0177131827280927,-1.5295726861069476,1.9869950699160233,-0.3385581340330692,1.3149478032723598
-0.5646740635686747,1.0513751587438203,-0.7156451347441037,-1.1308067570436184,0.047640004923594,0.578460841809379,0.19724110480071883,-0.4207174134079164
0.7970156151777739,0.40785505628501506,-2.0131953372151274,-1.440194354085461,0.5733153096714144,-1.0804564623230288,-1.2526269234009768,-2.4211849918474533
1.5910663437293926,-0.45971036321585346,-1.0680703684816115,-3.165234936757664,0.5231600245975341,0.13187108737543266,1.3906357502481832,0.08725065253686766
1.8874311469298688,-2.318398005517699,-0.4683760906164737,1.8618336095421526,-1.2374744251848417,0.32842573129829367,-0.024622140444541345,-0.5892294586518684
-1.9128384835921453,0.4661039566503408,-0.46679583594016727,2.4772528421333626,-0.6677116458282908,1.1953207068195835,0.813659182867026,-1.4740246340232595
0.9591550213213897,-1.4268281506968608,2.054421923050737,-2.4371614625498297,0.08222030586440375,0.1899265644221967,0.17212036064948008,-0.13852003722085934
-0.39614175684672115,0.7841356930581271,0.8402715611739802,-1.2106345453149512,0.2397531820354344,1.1868374275664495,0.7187508622866274,-0.045857178790985303
-1.4350091489258239,0.336505274769894,1.3730420236879464,0.5625334034806168,0.45608609093201097,1.049939289888351,-1.4387957760377361,-0.00011682262428902725
0.5724103729544482,-1.4431011740566804,1.2699368392029526,0.1583742278585454,0.43132758485125966,-0.23640028563291893,-0.7829908106887606,0.9110381077891455
-1.7226571229430487,0.4361004517648494,-1.2669031626912308,-0.3534666250456276,1.3136828095642727,-1.4737310595488036,0.944300606555402,0.629510525995439
1.399955470730795,-0.6625996684975046,-0.4083677247754516,-1.5395057758333006,-0.8351873257811667,-0.16521304236357318,-0.8647294182230895,-2.2511066981320504
-2.3761498523082594,-0.29010280217182594,-0.41909165734475223,0.5202282305281041,0.5670238872397669,-0.38101579805138414,0.021654397946821686,0.42367261348026647
-0.029057507571192076,-0.146071286832116,1.0384007722407875,-0.11545837582302348,1.0807790582715877,0.7339401052926857,1.0539348639061756,-0.4589460042926717
-0.1986026803272003,0.8869338538566167,-1.695024716191422,-0.09264339427128467,-0.7263492150744791,-0.39670382033308027,1.285957405413077,-0.06778979189766762
-0.8469719694057167,-0.8329059399896931,-0.4244035883503025,0.37566270597199874,-0.09392373116302091,0.5344483173602236,1.1133230076095242,-0.3574924344027268
0.6029006897159542,-0.5867980444140869,1.3133021530745626,-0.5868223249837629,-1.2545266214857653,0.897305467353109,1.2826016696020444,0.08832005118875187
2.039156549388091,2.189942331093955,1.4285274299843957,-2.7420947817259225,-0.4983162101223602,1.8873195015580098,-0.40104780199490203,0.22190881617585112
0.10507953649263646,0.20289683356412808,0.09466659762235159,-2.208015286945883,0.2417530668111099,1.1048476534018403,0.4484860124723194,-1.6035556936342332
1.3705516615984266,-3.1970639007408512,-1.4003798870648343,1.17353526146454,-1.2560107932513516,2.8119855337534814,1.780393253875733,-2.2197759022782306
-2.387644530291965,-1.3878512400102445,-1.4424858381212862,1.0389184136423906,-1.010757904269399,-0.5530905999150716,-1.0410605424624289,-1.2669849827708033
0.740399084559219,-1.4536436873003253,0.7870478573558831,0.500731183473435,1.0011056641083405,1.6939985225189196,-1.3573032232923836,0.0067994953159656825
0.7307092449173441,-2.0199749385367096,0.2888793474388785,-0.7930297286327614,-0.26836449120158984,0.2007031904193168,1.0403476239801512,-0.2012456171462659
0.250129276128479,0.6436625216260449,0.06373094477099392,0.08599384238465034,1.4342121641689378,-0.16079183111025713,0.8560719127611577,0.1280626550674767
-0.5232773432661109,-2.169797147392613,-0.08923705397020067,2.160329358176701,-1.842274394740892,0.2734699822650683,-0.9556314968456172,-0.5024939824442576
-0.15001242248322766,-0.6116090443143211,1.1016628488849642,1.4043324935101187,-1.0963250587616316,-1.085929104638972,0.30109973006740226,-1.4413750680654163
0.4564890522200923,-0.07517627524011167,-0.6641100473878346,-0.32022516179035415,0.6766119610395733,0.21497355429912043,-1.212990483463047,0.5038545576681099
-1.7386622595746604,0.7586852278349192,0.12037684627746932,1.5896925203058643,-0.598256170011185,0.44558184931813993,0.5223734096126725,1.4970252436067197
-1.1906590013736658,-1.161867585357782,0.5344774731658549,-0.20618191585882747,-1.7410937638911688,0.10100784855964742,0.3903040308207242,1.5711920954448824
-2.794927040788788,-0.6371714038557275,0.8133578508075611,2.9236309881325573,-1.0813300333469684,1.6454696104182076,0.1529779707142505,0.004191767081992939
1.5281189728488798,1.0301167721550661,-0.17373819613613325,0.6266652287780667,-0.9630445458905196,1.522310671497955,-0.8910029981613774,1.404659840249054
0.07175646201950392,-0.4251392958119973,-1.4383254937835612,0.17228897980258315,-0.2759118848068795,0.404099156419357,-0.6432123481064942,0.12311376484224032
0.029014216676863214,0.8850340064781479,1.0030275270704656,-1.581063071401223,-0.32466059426139654,-2.526307703484116,0.3596721949809859,1.4893686170660911
-0.6123464196911104,0.270116014972708,0.5551764206447705,1.5036546566437992,-0.03329383787491355,0.15891311397962662,0.1566962647199596,-0.22372218070546712
2.230862439035933,0.07615345440751722,0.7625802706708109,-2.3555473511803537,0.5726101842382237,-0.08949929964979812,-0.8191700536895032,1.6549966931596933
-0.45330851107326664,-0.5252888712295457,1.2837714573713748,0.4890706222655829,0.318526384157242,-1.0931788442049484,1.0283453201203252,-0.3327626568331489
-0.3498287598707398,1.525790102670545,2.2999864551163465,1.3406899135691215,-0.5829111397232064,-0.2408543125977696,-2.113593904475279,0.2504061056919669
1.2281104876239195,0.8903778337172829,1.4649070444060048,0.2127657324698892,-1.0855740197033095,1.0407353258198033,-0.3119284593437539,0.5720846766810012
-1.8471149334519201,-0.8185875058310637,0.12130622736099082,2.6454368040544773,0.15600667748398112,0.13467124449274845,-0.1899486983812947,-0.7798765047364353
-1.5461315941359794,0.9005314024648727,1.9201829096830383,0.3135881134652617,0.6805495144653642,0.4708281056034863,-0.3333814362266197,0.25787752568981925
-2.466333402258075,1.0600381351785835,0.14749232118280628,1.6462148343772687,0.7182128594566042,-1.397117298613047,0.4761457279990229,-0.9401904124124798
-1.4357695696054387,0.21198124184906725,0.1466124827323669,-0.2688987867506433,1.0025221418911683,-0.7499162444602269,-2.2736748893675283,0.366581049569276
-0.07051333530380255,-0.04779253967034749,-0.46028696388273155,-0.0748189684015923,-0.11568509737371592,-0.5471211160911846,-0.4775889279139666,0.24424487665601124
0.5440864293339973,0.7883250666352348,-0.07534430263583913,-0.24565996689643088,-1.1696723812330578,-0.6401529301022345,1.261124272456169,-0.5373597309913456
2.5854231619870953,0.2433556930356248,-0.06634009227042442,-3.9908459698486975,1.273566210634589,-1.7805254895547258,-0.22016804292092224,-0.675623599476085
-0.22026849033596818,-1.0287520594033783,-0.47830560275564127,0.27406438592291216,0.2451130612409192,1.303577175500694,-0.7121674534855951,-0.7629019165261978
1.9958632133510257,-0.8274225909246866,-0.11118826474992327,1.7640064418678985,2.182037418131526,-0.00691413207186966,-1.2986985334334966,-1.0438724481086377
1.238059260240842,0.26570341411478005,-0.2314638842841847,0.20489393250853977,0.8473054901707113,0.34565292406526577,0.760692121555328,0.72850988883169
1.9885864756968314,0.5797319439789894,1.528242665215592,-2.3692685419746704,-0.49437217731028416,0.7669379486226353,0.6708713921432045,-0.7393761201360367
0.6751658172097179,-0.826570668165345,-1.2212490382694532,0.05802784772326582,0.022275778457094098,0.6771239507649122,0.39340679705679715,0.10197311936773475
-0.6245896805420574,-0.04823642085917046,-0.08329487196525873,1.414866044435639,-0.3719693077588018,-0.40819035132471937,1.1173127880397824,0.13293205300791075
0.8726004986511579,0.12877077457012517,-0.4120185640205773,0.3752701133412581,-0.2468359118657707,0.6591400014198734,-0.6424685480346065,0.38987876204735933
-0.7321754480642348,0.13787764225444787,-0.5488447928789664,-1.4921270339000356,1.3917483121608536,-0.734655340559018,-0.2328670786881321,0.5915709358103005
0.9373144537975326,-1.8998547852213312,-1.6836951977872439,-3.1723164899728804,-2.3630681134984095,0.7369447788515258,0.0284256596494779,-1.960601120934024
1.340507472121011,1.095881630193111,0.6254722404325896,1.3723967215184638,-0.43580507497724275,-1.2125038950714238,-1.1838100630305164,0.21682344028674094
2.2005331311152525,0.45663626669641294,-0.6909311493968034,-2.9786018051532475,-1.6607327130311906,0.6692339094028608,1.999028932957457,0.1602386340248703
-0.748167805661685,1.5572109180324925,-1.193136119814118,0.4565713455196451,-0.6680511644403008,0.3086334295316504,-0.964771457257609,-0.5369274118605278
-0.9757821536575163,1.8834500112721082,1.2261573045091647,-0.21411387614766184,-0.47812994004582854,1.542661072412119,0.051344095367215535,-0.5411263481826682
1.5187603878590992,1.0039307446234258,-1.05337873613119,0.7506141328959858,-0.5542387598565303,-0.8322292462418627,1.3673221666369244,-1.38821260203518
3.2353864948541733,1.2563640400283522,-0.21209669363477218,-2.901882635542545,-0.061981386217275135,-0.6804278710645129,0.6676376539469899,-0.9217786570335137
1.0803117403568974,-0.38274878520968814,-0.682139917361595,-1.8653136495930165,0.39723400933546393,0.4245997345186833,-0.5851887678730658,1.1610325280990035
-1.0448700290103667,-1.5559554334689194,-0.0072792237562405125,-0.7840456501512121,0.027992418703716403,0.737154477268299,-0.1202832092171365,0.03088466861389376
-1.432510201464935,1.6507599122718366,-0.09704182332538139,2.275769688616644,-0.03420422185247763,-0.5974446794446034,0.2703272168299959,1.111667563927836
-0.7645113771370261,0.571365672366519,-0.12401200744760259,-1.0350698928045021,0.9232742194041426,-0.338235833349862,1.6337091026308241,-1.1340006089915422
0.7525503112381983,0.4979397831226824,-1.1915496971402526,0.7686434895724266,-1.6919574882344617,-0.06208417803365521,-0.31184266478981026,0.16811202123033459
0.6528643170081638,0.41193641400396735,-0.5041633735713977,0.2658119415495944,2.287074628342837,1.164091097975745,0.521621140732849,-1.8794323097591965
0.49822374650076195,1.038211937973009,-0.2959544069797155,-0.7202563473952779,0.34981242893718684,0.3757869834682941,-0.26771123701477617,-0.6224205299318472
1.3982118907070573,0.6807816716613821,1.285395879886199,0.09091534272429168,-0.11865945081322729,-0.81910259687758,0.3082614298048363,-1.4467848700859123
1.8152077704170497,0.4399476963248454,0.515830158473011,0.4752546936270795,0.31860026093068766,-0.22903620854989531,1.0191939576263618,1.0282168008770802
-0.19903793127743064,0.24671415968701102,-0.1719781959256299,-0.33041638241948457,0.07876410471495554,1.0799535755507206,-1.3281076324432703,-0.20166709467183366
-2.0037230038781697,1.7333858366629784,-0.06589134425564873,-0.033381339912558344,-0.39946348259607833,1.0818790067381063,0.07527706253626487,0.7982268392832791
0.6306594773003837,-0.9741739729501179,0.12152930814231458,-3.3691339573550554,-0.3850648426320626,0.7609131754745205,1.8129391286838084,-0.2670137258268138
1.0955700163527415,0.1410295610576291,0.6728926780489585,0.6800855786479322,0.6018045811698853,-0.5755774497342486,-0.574466220592278,1.1151038530276856
